L1,R1,L2,R2,L3,R3,L4,R4,L5,R5,L6,R6,L7,R7,L8,R8,L9,R9,L10,R10,L11,R11,L12,R12,L13,R13,L14,R14,L15,R15,L16,R16,L17,R17,L18,R18,L19,R19,L20,R20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
50,50,0,20,20,0,20,20,20,20,50,50,50,50,45,-45,-45,45,50,50,-50,-50,45,-45,50,50,-50,-50,-25,-25,50,50,50,50,0,50,50,50,,
100,100,0,40,40,0,40,40,40,40,100,100,100,100,45,-45,-45,45,100,100,-100,-100,45,-45,100,100,-100,-100,-50,-50,100,100,100,100,50,50,150,150,,
150,150,0,60,60,0,40,60,60,40,100,100,50,50,0,0,0,0,100,100,-100,-100,45,-45,150,150,-150,-150,-50,-50,150,150,150,150,100,100,300,300,,
200,200,0,80,80,0,40,80,80,40,100,100,0,0,50,50,50,50,50,50,-50,-50,45,-45,150,150,-100,-100,0,0,100,200,200,200,200,200,300,300,,
200,200,0,100,100,0,40,100,100,40,50,100,45,-45,100,100,100,100,0,0,0,0,0,0,150,150,-50,-50,50,50,100,200,250,250,300,300,150,250,,
200,200,0,100,100,0,40,100,100,40,50,100,0,0,100,100,100,100,45,-45,45,-45,50,50,100,100,0,-25,80,80,100,200,300,300,200,200,100,150,,
200,200,0,100,100,0,40,100,100,40,50,100,50,50,50,50,50,50,45,-45,45,-45,50,50,50,50,25,25,80,80,100,200,300,300,100,100,50,100,,
200,200,0,100,100,0,40,100,100,40,50,100,100,100,50,50,50,50,45,-45,45,-45,0,0,50,0,50,50,50,50,100,200,300,300,0,0,0,50,,
200,200,0,100,100,0,40,100,100,40,50,100,50,50,0,0,0,0,45,-45,45,-45,45,-45,75,-25,100,100,0,0,150,150,300,300,-100,-100,-50,0,,
200,200,0,100,100,0,40,100,100,40,50,100,0,0,-45,45,45,-45,45,-45,45,-45,45,-45,100,-50,150,100,-25,-25,100,100,300,300,-200,-200,-150,-100,,
200,200,0,100,100,0,40,100,100,40,50,100,45,-45,-45,45,45,-45,45,-45,45,-45,45,-45,100,-50,200,150,-50,-50,100,100,300,300,-300,-300,-200,-150,,
150,150,0,100,100,0,40,100,100,40,50,100,0,0,-45,45,45,-45,45,-45,45,-45,45,-45,50,-50,150,175,-70,-70,50,50,300,300,-200,-200,-150,-100,,
100,100,0,100,100,0,40,100,100,40,50,100,50,50,-45,45,45,-45,45,-45,45,-45,45,-45,50,0,200,200,-100,-100,50,50,300,300,-100,-100,-50,0,,
50,50,0,100,100,0,40,100,100,40,50,100,100,100,0,0,0,0,0,0,0,0,45,-45,100,50,150,175,-125,-125,100,100,300,300,100,100,50,50,,
0,0,0,100,100,0,40,100,100,40,100,100,50,50,50,50,50,50,50,50,-50,-50,45,-45,150,100,200,200,-150,-150,50,50,300,300,200,200,150,150,,
-50,-50,0,100,100,0,40,100,100,40,100,100,0,0,100,100,100,100,100,100,-100,-100,45,-45,100,150,150,150,-125,-125,0,0,300,300,300,300,300,300,,
-100,-100,0,100,100,0,40,100,100,40,100,100,45,-45,100,100,100,100,100,100,-100,-100,0,0,50,150,150,100,-75,-75,25,-25,300,300,400,400,300,300,,
-150,-150,0,100,100,0,40,100,100,40,100,100,50,50,50,50,50,50,50,50,-50,-50,50,50,0,100,100,50,-25,-25,-25,-25,300,300,300,300,300,200,,
-200,-200,0,100,100,0,40,100,100,40,100,100,100,100,50,50,50,50,50,50,-50,-50,100,100,0,50,75,50,0,0,-75,25,300,300,200,200,200,150,,
-250,-250,0,100,100,0,40,100,100,40,100,100,50,50,0,0,0,0,0,0,0,0,100,100,25,25,50,-50,0,0,-125,75,300,300,0,0,100,50,,
