L1,R1,L2,R2,L3,R3,L4,R4,L5,R5,L6,R6,L7,R7,L8,R8,L9,R9,L10,R10,L11,R11,L12,R12,L13,R13,L14,R14,L15,R15,L16,R16,L17,R17,L18,R18,L19,R19,L20,R20,L21,R21,L22,R22,L23,R23
0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,50,50
50,-50,25,25,-50,-50,50,50,25,25,50,50,-50,50,50,-50,-50,50,50,50,50,50,0,20,20,0,20,20,20,20,50,50,50,50,45,-45,-45,45,50,50,50,50,500,500,50,50
100,-100,50,50,-50,-50,75,75,50,50,100,100,-100,100,100,-100,-100,100,100,100,100,100,0,40,40,0,40,40,40,40,100,100,100,100,45,-45,-45,45,100,100,100,100,500,500,50,50
150,-50,75,75,-50,0,100,100,75,75,150,150,-150,150,150,-150,-150,150,150,100,150,150,0,60,60,0,40,60,60,40,100,100,50,50,0,0,0,0,100,100,150,150,500,500,300,0
150,0,50,100,-50,0,125,125,100,100,100,100,-100,150,150,-100,-150,150,150,100,200,200,0,80,80,0,40,80,80,40,100,100,0,0,50,50,50,50,50,50,200,200,500,500,300,0
150,50,25,125,-50,50,150,150,125,125,0,0,-50,150,150,-50,-150,150,150,100,200,200,0,100,100,0,40,100,100,40,50,100,45,-45,100,100,100,100,0,0,250,250,500,100,300,0
100,100,0,150,-50,50,175,175,100,125,-100,-100,0,150,150,0,-150,150,150,100,200,200,0,100,100,0,40,100,100,40,50,100,0,0,100,100,100,100,45,-45,300,300,500,100,300,0
50,50,-25,125,-50,50,190,160,75,125,-150,-150,50,150,150,50,-150,150,150,100,200,200,0,100,100,0,40,100,100,40,50,100,50,50,50,50,50,50,45,-45,350,350,500,100,100,300
0,0,-50,100,-50,50,200,150,50,125,-100,-100,100,150,150,100,-150,150,150,100,200,200,0,100,100,0,40,100,100,40,50,100,100,100,50,50,50,50,45,-45,400,400,500,100,100,300
-50,50,-75,75,0,50,190,135,25,125,-50,-50,150,150,150,150,-150,150,150,100,200,200,0,100,100,0,40,100,100,40,50,100,50,50,0,0,0,0,45,-45,400,400,500,-200,100,300
-100,100,-100,50,0,50,175,125,0,125,0,0,100,150,150,100,-150,150,150,100,200,200,0,100,100,0,40,100,100,40,50,100,0,0,-45,45,45,-45,45,-45,400,400,500,-200,100,300
150,-50,-125,25,50,50,150,112,0,125,50,-50,50,150,150,50,-100,100,150,100,200,200,0,100,100,0,40,100,100,40,50,100,45,-45,-45,45,45,-45,45,-45,400,400,500,-200,100,300
150,0,-150,0,50,50,100,100,0,125,50,-50,0,150,150,0,-50,50,150,100,150,150,0,100,100,0,40,100,100,40,50,100,0,0,-45,45,45,-45,45,-45,400,400,500,-200,100,300
150,50,-125,-25,100,0,75,80,-25,100,50,-50,-50,150,150,-50,0,0,150,100,100,100,0,100,100,0,40,100,100,40,50,100,50,50,-45,45,45,-45,45,-45,400,400,-200,400,50,50
100,100,-100,-50,100,0,75,75,-50,75,50,-50,-100,150,150,-100,50,50,150,100,50,50,0,100,100,0,40,100,100,40,50,100,100,100,0,0,0,0,0,0,400,400,-200,400,50,50
50,50,-75,-75,100,0,60,60,-75,50,100,-100,-150,150,150,-150,100,100,150,100,0,0,0,100,100,0,40,100,100,40,100,100,50,50,50,50,50,50,50,50,400,400,-200,400,50,50
0,0,-50,-50,100,0,50,50,-100,25,100,-100,-100,150,150,-100,150,150,150,100,-50,-50,0,100,100,0,40,100,100,40,100,100,0,0,100,100,100,100,100,100,350,400,-200,400,-100,-200
50,-50,-25,-25,100,-50,35,40,-125,0,100,-100,-50,150,150,-50,150,150,150,100,-100,-100,0,100,100,0,40,100,100,40,100,100,45,-45,100,100,100,100,100,100,300,300,-200,-200,0,-400
50,-50,0,0,100,-100,25,25,-150,0,50,-50,0,150,150,0,150,150,150,100,-150,-150,0,100,100,0,40,100,100,40,100,100,50,50,50,50,50,50,50,50,250,300,-200,-200,50,50
50,-50,50,50,100,-100,0,0,-150,0,50,-50,50,150,150,50,150,150,100,50,-200,-200,0,100,100,0,40,100,100,40,100,100,100,100,50,50,50,50,50,50,200,300,-200,-200,50,50
0,0,100,100,100,-100,0,0,-150,0,0,0,100,150,150,100,100,100,50,0,-250,-250,0,100,100,0,40,100,100,40,100,100,50,50,0,0,0,0,0,0,150,300,-200,-200,50,50
